elapsed sec	to	from	days	date	year
100629089	2 7	3 51	1164.68853	10/03/1973	1973
100629089	2 7	3 57	1164.68853	10/03/1973	1973
100629089	2 7	3 57	1164.68853	10/03/1973	1973
100629089	2 7	3 94	1164.68853	10/03/1973	1973
100629089	2 7	3 94	1164.68853	10/03/1973	1973
100629089	2 7	3 105	1164.68853	10/03/1973	1973
100629089	2 7	3 105	1164.68853	10/03/1973	1973
100629123	9 7	3 123	1164.688924	10/03/1973	1973
100629123	9 7	3 123	1164.688924	10/03/1973	1973
100629124	0 1	23 73	1164.688935	10/03/1973	1973
100629441	7 9	0 126	1164.692604	10/03/1973	1973
100629497	7 5	0 50	1164.693252	10/03/1973	1973
100629511	0 3	0 13	1164.693414	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 47	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 61	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 62	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 89	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 102	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 118	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 120	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 126	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629828	4 9	0 176	1164.697083	10/03/1973	1973
100629860	2 7	3 51	1164.697454	10/03/1973	1973
100629860	2 7	3 51	1164.697454	10/03/1973	1973
100629860	2 7	3 51	1164.697454	10/03/1973	1973
100629860	2 7	3 57	1164.697454	10/03/1973	1973
100629860	2 7	3 57	1164.697454	10/03/1973	1973
100629860	2 7	3 57	1164.697454	10/03/1973	1973
100629860	2 7	3 94	1164.697454	10/03/1973	1973
100629860	2 7	3 94	1164.697454	10/03/1973	1973
100629860	2 7	3 94	1164.697454	10/03/1973	1973
100630164	3 1	51 151	1164.700972	10/03/1973	1973
100630164	3 1	51 151	1164.700972	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633290	0 1	00 100	1164.737153	10/03/1973	1973
100633456	7 1	51 177	1164.739074	10/03/1973	1973
100633456	7 1	51 177	1164.739074	10/03/1973	1973
100633868	0 1	51 177	1164.743843	10/03/1973	1973
100633868	0 1	51 177	1164.743843	10/03/1973	1973
100633889	0 8	2 37	1164.744086	10/03/1973	1973
100633889	0 8	2 37	1164.744086	10/03/1973	1973
100633889	0 8	2 37	1164.744086	10/03/1973	1973
100633889	0 8	2 37	1164.744086	10/03/1973	1973
100633889	0 8	2 37	1164.744086	10/03/1973	1973
100633889	0 8	2 37	1164.744086	10/03/1973	1973
100633889	0 8	2 51	1164.744086	10/03/1973	1973
100633889	0 8	2 51	1164.744086	10/03/1973	1973
100633889	0 8	2 51	1164.744086	10/03/1973	1973
100633975	1 9	0 126	1164.745081	10/03/1973	1973
100634072	5 1	51 177	1164.746204	10/03/1973	1973
100634072	5 1	51 177	1164.746204	10/03/1973	1973
100634080	2 6	174	1164.746296	10/03/1973	1973
100634080	2 6	174	1164.746296	10/03/1973	1973
100634089	6 1	62 172	1164.7464	10/03/1973	1973
100634089	6 1	62 172	1164.7464	10/03/1973	1973
100634115	7 8	98	1164.746701	10/03/1973	1973
100634115	7 8	98	1164.746701	10/03/1973	1973
100634115	7 8	98	1164.746701	10/03/1973	1973
100634115	7 8	98	1164.746701	10/03/1973	1973
100634115	7 8	98	1164.746701	10/03/1973	1973
100634115	7 8	98	1164.746701	10/03/1973	1973
100634115	7 8	103	1164.746701	10/03/1973	1973
100634115	7 8	103	1164.746701	10/03/1973	1973
100634115	7 8	103	1164.746701	10/03/1973	1973
100634115	7 8	103	1164.746701	10/03/1973	1973
100634115	7 8	103	1164.746701	10/03/1973	1973
100634115	7 8	103	1164.746701	10/03/1973	1973
100634115	7 8	113	1164.746701	10/03/1973	1973
100634115	7 8	113	1164.746701	10/03/1973	1973
100634115	7 8	113	1164.746701	10/03/1973	1973
100634115	7 8	113	1164.746701	10/03/1973	1973
100634115	7 8	113	1164.746701	10/03/1973	1973
100634115	7 8	113	1164.746701	10/03/1973	1973
100634115	7 8	124	1164.746701	10/03/1973	1973
100634115	7 8	124	1164.746701	10/03/1973	1973
100634115	7 8	124	1164.746701	10/03/1973	1973
100634115	7 8	124	1164.746701	10/03/1973	1973
100634115	7 8	124	1164.746701	10/03/1973	1973
100634115	7 8	124	1164.746701	10/03/1973	1973
100634115	7 8	170	1164.746701	10/03/1973	1973
100634115	7 8	170	1164.746701	10/03/1973	1973
100634115	7 8	170	1164.746701	10/03/1973	1973
100634115	7 8	170	1164.746701	10/03/1973	1973
100634115	7 8	170	1164.746701	10/03/1973	1973
100634115	7 8	170	1164.746701	10/03/1973	1973
100634138	6 7	8 157	1164.746968	10/03/1973	1973
100634138	6 7	8 157	1164.746968	10/03/1973	1973
100634263	6 1	62 172	1164.748414	10/03/1973	1973
100634263	6 1	62 172	1164.748414	10/03/1973	1973
100634389	3 1	46 34	1164.749873	10/03/1973	1973
100634389	3 1	46 34	1164.749873	10/03/1973	1973
100634389	3 1	46 34	1164.749873	10/03/1973	1973
100634389	3 1	46 34	1164.749873	10/03/1973	1973
100634389	3 1	46 63	1164.749873	10/03/1973	1973
100634389	3 1	46 63	1164.749873	10/03/1973	1973
100634389	3 1	46 63	1164.749873	10/03/1973	1973
100634389	3 1	46 63	1164.749873	10/03/1973	1973
100634389	3 1	46 73	1164.749873	10/03/1973	1973
100634389	3 1	46 73	1164.749873	10/03/1973	1973
100634389	3 1	46 73	1164.749873	10/03/1973	1973
100634389	3 1	46 73	1164.749873	10/03/1973	1973
100634389	3 1	46 146	1164.749873	10/03/1973	1973
100634389	3 1	46 146	1164.749873	10/03/1973	1973
100634389	3 1	46 146	1164.749873	10/03/1973	1973
100634389	3 1	46 146	1164.749873	10/03/1973	1973
100634402	1 1	58 124	1164.750023	10/03/1973	1973
100634402	1 1	58 124	1164.750023	10/03/1973	1973
100634402	1 1	58 124	1164.750023	10/03/1973	1973
100634402	1 1	58 124	1164.750023	10/03/1973	1973
100634402	1 1	58 151	1164.750023	10/03/1973	1973
100634402	1 1	58 151	1164.750023	10/03/1973	1973
100634402	1 1	58 177	1164.750023	10/03/1973	1973
100634402	1 1	58 177	1164.750023	10/03/1973	1973
100634409	7 1	24 25	1164.750104	10/03/1973	1973
100634409	7 1	24 25	1164.750104	10/03/1973	1973
100634411	7 1	10 155	1164.750127	10/03/1973	1973
100634411	7 1	10 155	1164.750127	10/03/1973	1973
100634411	7 1	10 155	1164.750127	10/03/1973	1973
100634411	7 1	10 155	1164.750127	10/03/1973	1973
100634411	7 1	10 155	1164.750127	10/03/1973	1973
100634411	7 1	10 155	1164.750127	10/03/1973	1973
100634411	7 1	10 162	1164.750127	10/03/1973	1973
100634411	7 1	10 162	1164.750127	10/03/1973	1973
100634411	7 1	10 162	1164.750127	10/03/1973	1973
100634411	7 1	10 162	1164.750127	10/03/1973	1973
100634411	7 1	10 162	1164.750127	10/03/1973	1973
100634411	7 1	10 162	1164.750127	10/03/1973	1973
100634411	7 1	10 165	1164.750127	10/03/1973	1973
100634411	7 1	10 165	1164.750127	10/03/1973	1973
100634411	7 1	10 165	1164.750127	10/03/1973	1973
100634411	7 1	10 165	1164.750127	10/03/1973	1973
100634411	7 1	10 165	1164.750127	10/03/1973	1973
100634411	7 1	10 165	1164.750127	10/03/1973	1973
100634411	7 1	10 169	1164.750127	10/03/1973	1973
100634411	7 1	10 169	1164.750127	10/03/1973	1973
100634411	7 1	10 169	1164.750127	10/03/1973	1973
100634411	7 1	10 169	1164.750127	10/03/1973	1973
100634411	7 1	10 169	1164.750127	10/03/1973	1973
100634411	7 1	10 169	1164.750127	10/03/1973	1973
100634433	1 1	10 155	1164.750382	10/03/1973	1973
100634433	1 1	10 155	1164.750382	10/03/1973	1973
100634433	1 1	10 155	1164.750382	10/03/1973	1973
100634433	1 1	10 155	1164.750382	10/03/1973	1973
100634433	1 1	10 155	1164.750382	10/03/1973	1973
100634433	1 1	10 155	1164.750382	10/03/1973	1973
100634433	1 1	10 162	1164.750382	10/03/1973	1973
100634433	1 1	10 162	1164.750382	10/03/1973	1973
100634433	1 1	10 162	1164.750382	10/03/1973	1973
100634433	1 1	10 162	1164.750382	10/03/1973	1973
100634433	1 1	10 162	1164.750382	10/03/1973	1973
100634433	1 1	10 162	1164.750382	10/03/1973	1973
100634433	1 1	10 165	1164.750382	10/03/1973	1973
100634433	1 1	10 165	1164.750382	10/03/1973	1973
100634433	1 1	10 165	1164.750382	10/03/1973	1973
100634433	1 1	10 165	1164.750382	10/03/1973	1973
100634433	1 1	10 165	1164.750382	10/03/1973	1973
100634433	1 1	10 165	1164.750382	10/03/1973	1973
100634433	1 1	10 169	1164.750382	10/03/1973	1973
100634433	1 1	10 169	1164.750382	10/03/1973	1973
100634433	1 1	10 169	1164.750382	10/03/1973	1973
100634433	1 1	10 169	1164.750382	10/03/1973	1973
100634433	1 1	10 169	1164.750382	10/03/1973	1973
100634433	1 1	10 169	1164.750382	10/03/1973	1973
100634461	7 1	62 155	1164.750706	10/03/1973	1973
100634461	7 1	62 155	1164.750706	10/03/1973	1973
100634461	7 1	62 155	1164.750706	10/03/1973	1973
100634461	7 1	62 155	1164.750706	10/03/1973	1973
100634504	4 1	46 146	1164.751204	10/03/1973	1973
100634546	3 1	24 151	1164.75169	10/03/1973	1973
100634546	3 1	24 158	1164.75169	10/03/1973	1973
100634546	3 1	24 158	1164.75169	10/03/1973	1973
100634546	3 1	24 177	1164.75169	10/03/1973	1973
100634546	3 1	24 177	1164.75169	10/03/1973	1973
100634553	5 3	4 133	1164.751771	10/03/1973	1973
100634553	5 3	4 133	1164.751771	10/03/1973	1973
100634569	9 1	74 6	1164.751956	10/03/1973	1973
100634569	9 1	74 6	1164.751956	10/03/1973	1973
100634603	1 1	46 34	1164.75235	10/03/1973	1973
100634603	1 1	46 34	1164.75235	10/03/1973	1973
100634635	6 1	15 174	1164.75272	10/03/1973	1973
100634635	6 1	15 174	1164.75272	10/03/1973	1973
100634709	7 1	24 98	1164.753576	10/03/1973	1973
100634709	7 1	24 98	1164.753576	10/03/1973	1973
100634709	7 1	24 98	1164.753576	10/03/1973	1973
100634748	0 1	33 82	1164.754028	10/03/1973	1973
100634748	0 1	33 82	1164.754028	10/03/1973	1973
100634755	2 1	46 34	1164.754109	10/03/1973	1973
100634755	2 1	46 34	1164.754109	10/03/1973	1973
100634763	1 8	2 133	1164.754201	10/03/1973	1973
100634763	1 8	2 133	1164.754201	10/03/1973	1973
100634765	0 8	2 133	1164.754225	10/03/1973	1973
100634765	0 8	2 133	1164.754225	10/03/1973	1973
100634784	2 1	77 151	1164.754444	10/03/1973	1973
100634784	2 1	77 151	1164.754444	10/03/1973	1973
100634842	2 1	33 82	1164.755116	10/03/1973	1973
100634842	2 1	33 82	1164.755116	10/03/1973	1973
100634844	1 1	33 82	1164.755139	10/03/1973	1973
100634844	1 1	33 82	1164.755139	10/03/1973	1973
100634870	2 1	08 158	1164.75544	10/03/1973	1973
100634902	0 8	2 129	1164.75581	10/03/1973	1973
100634950	3 1	57 81	1164.756366	10/03/1973	1973
100634950	3 1	57 81	1164.756366	10/03/1973	1973
100634993	2 1	24 98	1164.756863	10/03/1973	1973
100634993	2 1	24 98	1164.756863	10/03/1973	1973
100634993	2 1	24 103	1164.756863	10/03/1973	1973
100634993	2 1	24 103	1164.756863	10/03/1973	1973
100634993	2 1	24 113	1164.756863	10/03/1973	1973
100634993	2 1	24 113	1164.756863	10/03/1973	1973
100634993	2 1	24 124	1164.756863	10/03/1973	1973
100634993	2 1	24 124	1164.756863	10/03/1973	1973
100634993	2 1	24 124	1164.756863	10/03/1973	1973
100634993	2 1	24 124	1164.756863	10/03/1973	1973
100634993	4 1	03 124	1164.756863	10/03/1973	1973
100635053	7 1	51 161	1164.757558	10/03/1973	1973
100635053	7 1	51 161	1164.757558	10/03/1973	1973
100635059	8 1	51 161	1164.757627	10/03/1973	1973
100635059	8 1	51 161	1164.757627	10/03/1973	1973
100635067	3 1	51 177	1164.75772	10/03/1973	1973
100635067	3 1	51 177	1164.75772	10/03/1973	1973
100635115	8 1	51 177	1164.758275	10/03/1973	1973
100635115	8 1	51 177	1164.758275	10/03/1973	1973
100635118	0 1	51 124	1164.75831	10/03/1973	1973
100635118	0 1	51 124	1164.75831	10/03/1973	1973
100635118	0 1	51 124	1164.75831	10/03/1973	1973
100635118	0 1	51 124	1164.75831	10/03/1973	1973
100635118	0 1	51 158	1164.75831	10/03/1973	1973
100635118	0 1	51 158	1164.75831	10/03/1973	1973
100635118	0 1	51 158	1164.75831	10/03/1973	1973
100635118	0 1	51 158	1164.75831	10/03/1973	1973
100635118	0 1	51 158	1164.75831	10/03/1973	1973
100635118	0 1	51 158	1164.75831	10/03/1973	1973
100635118	0 1	51 158	1164.75831	10/03/1973	1973
100635118	0 1	51 158	1164.75831	10/03/1973	1973
100635118	0 1	51 177	1164.75831	10/03/1973	1973
100635118	0 1	51 177	1164.75831	10/03/1973	1973
100635118	0 1	51 177	1164.75831	10/03/1973	1973
100635118	0 1	51 177	1164.75831	10/03/1973	1973
100635118	0 1	51 177	1164.75831	10/03/1973	1973
100635118	0 1	51 177	1164.75831	10/03/1973	1973
100635118	0 1	51 177	1164.75831	10/03/1973	1973
100635118	0 1	51 177	1164.75831	10/03/1973	1973
100635427	1 1	24 151	1164.761887	10/03/1973	1973
100635427	1 1	24 151	1164.761887	10/03/1973	1973
100635434	1 6	9 57	1164.761968	10/03/1973	1973
100635482	2 1	74 115	1164.762523	10/03/1973	1973
100635482	2 1	74 115	1164.762523	10/03/1973	1973
100635559	6 1	15 90	1164.763414	10/03/1973	1973
100635559	7 4	3 43	1164.763414	10/03/1973	1973
100635559	7 4	3 43	1164.763414	10/03/1973	1973
100635559	7 4	3 43	1164.763414	10/03/1973	1973
100635559	7 4	3 43	1164.763414	10/03/1973	1973
100635559	7 4	3 43	1164.763414	10/03/1973	1973
100635559	7 4	3 43	1164.763414	10/03/1973	1973
100635559	7 4	3 82	1164.763414	10/03/1973	1973
100635559	7 4	3 82	1164.763414	10/03/1973	1973
100635559	7 4	3 82	1164.763414	10/03/1973	1973
100635593	7 1	10 38	1164.763808	10/03/1973	1973
100635593	7 1	10 38	1164.763808	10/03/1973	1973
100635645	2 1	62 110	1164.76441	10/03/1973	1973
100635645	2 1	62 110	1164.76441	10/03/1973	1973
100635645	2 1	62 110	1164.76441	10/03/1973	1973
100635645	2 1	62 110	1164.76441	10/03/1973	1973
100635645	2 1	62 110	1164.76441	10/03/1973	1973
100635645	2 1	62 110	1164.76441	10/03/1973	1973
100635645	2 1	62 155	1164.76441	10/03/1973	1973
100635645	2 1	62 155	1164.76441	10/03/1973	1973
100635645	2 1	62 155	1164.76441	10/03/1973	1973
100635645	2 1	62 155	1164.76441	10/03/1973	1973
100635645	2 1	62 155	1164.76441	10/03/1973	1973
100635645	2 1	62 155	1164.76441	10/03/1973	1973
100635645	2 1	62 165	1164.76441	10/03/1973	1973
100635645	2 1	62 165	1164.76441	10/03/1973	1973
100635645	2 1	62 165	1164.76441	10/03/1973	1973
100635645	2 1	62 165	1164.76441	10/03/1973	1973
100635645	2 1	62 165	1164.76441	10/03/1973	1973
100635645	2 1	62 165	1164.76441	10/03/1973	1973
100635645	2 1	62 169	1164.76441	10/03/1973	1973
100635645	2 1	62 169	1164.76441	10/03/1973	1973
100635645	2 1	62 169	1164.76441	10/03/1973	1973
100635645	2 1	62 169	1164.76441	10/03/1973	1973
100635645	2 1	62 169	1164.76441	10/03/1973	1973
100635645	2 1	62 169	1164.76441	10/03/1973	1973
100635645	4 1	69 162	1164.76441	10/03/1973	1973
100635647	7 9	91	1164.764433	10/03/1973	1973
100635699	1 6	3 63	1164.765035	10/03/1973	1973
100635699	1 6	3 63	1164.765035	10/03/1973	1973
100635699	9 6	3 63	1164.765035	10/03/1973	1973
100635699	9 6	3 63	1164.765035	10/03/1973	1973
100635715	9 1	51 33	1164.76522	10/03/1973	1973
100635737	6 8	98	1164.765475	10/03/1973	1973
100635737	6 8	98	1164.765475	10/03/1973	1973
100635737	6 8	98	1164.765475	10/03/1973	1973
100635737	6 8	98	1164.765475	10/03/1973	1973
100635737	6 8	98	1164.765475	10/03/1973	1973
100635737	6 8	103	1164.765475	10/03/1973	1973
100635737	6 8	103	1164.765475	10/03/1973	1973
100635737	6 8	103	1164.765475	10/03/1973	1973
100635737	6 8	103	1164.765475	10/03/1973	1973
100635737	6 8	103	1164.765475	10/03/1973	1973
100635737	6 8	108	1164.765475	10/03/1973	1973
100635737	6 8	108	1164.765475	10/03/1973	1973
100635737	6 8	108	1164.765475	10/03/1973	1973
100635737	6 8	108	1164.765475	10/03/1973	1973
100635737	6 8	108	1164.765475	10/03/1973	1973
100635737	6 8	170	1164.765475	10/03/1973	1973
100635737	6 8	170	1164.765475	10/03/1973	1973
100635737	6 8	170	1164.765475	10/03/1973	1973
100635737	6 8	170	1164.765475	10/03/1973	1973
100635737	6 8	170	1164.765475	10/03/1973	1973
100635756	5 1	79 84	1164.765694	10/03/1973	1973
100635756	5 1	79 84	1164.765694	10/03/1973	1973
100635757	3 6	9 57	1164.765706	10/03/1973	1973
100636118	2 9	91	1164.769884	10/03/1973	1973
100636134	5 1	72 172	1164.770069	10/03/1973	1973
100636235	7 1	57 82	1164.771238	10/03/1973	1973
100636235	7 1	57 82	1164.771238	10/03/1973	1973
100636247	9 7	3 73	1164.771377	10/03/1973	1973
100636255	2 4	70	1164.77147	10/03/1973	1973
100636255	2 4	70	1164.77147	10/03/1973	1973
100636280	0 6	3 34	1164.771759	10/03/1973	1973
100636398	7 6	3 34	1164.773125	10/03/1973	1973
100636398	7 6	3 34	1164.773125	10/03/1973	1973
100636398	7 6	3 34	1164.773125	10/03/1973	1973
100636502	4 1	58 151	1164.774329	10/03/1973	1973
100636571	1 1	51 23	1164.775127	10/03/1973	1973
100636571	1 1	51 23	1164.775127	10/03/1973	1973
100636571	1 1	51 23	1164.775127	10/03/1973	1973
100636571	1 1	51 23	1164.775127	10/03/1973	1973
100636571	1 1	51 23	1164.775127	10/03/1973	1973
100636571	1 1	51 103	1164.775127	10/03/1973	1973
100636571	1 1	51 103	1164.775127	10/03/1973	1973
100636571	1 1	51 103	1164.775127	10/03/1973	1973
100636571	1 1	51 103	1164.775127	10/03/1973	1973
100636571	1 1	51 103	1164.775127	10/03/1973	1973
100636571	1 1	51 177	1164.775127	10/03/1973	1973
100636571	1 1	51 177	1164.775127	10/03/1973	1973
100636571	1 1	51 177	1164.775127	10/03/1973	1973
100636571	1 1	51 177	1164.775127	10/03/1973	1973
