elapsed sec	to	from	days	date	year
956832660	29	97	11074.45208	27/04/2000	2000
956832660	29	97	11074.45208	27/04/2000	2000
956832720	17	8 178	11074.45278	27/04/2000	2000
956832720	17	8 178	11074.45278	27/04/2000	2000
956832960	38	11	11074.45556	27/04/2000	2000
956832960	38	11	11074.45556	27/04/2000	2000
956835540	17	8 178	11074.48542	27/04/2000	2000
956835540	17	8 178	11074.48542	27/04/2000	2000
956835660	17	8 178	11074.48681	27/04/2000	2000
956835660	17	8 178	11074.48681	27/04/2000	2000
956835780	11	2 107	11074.48819	27/04/2000	2000
956835780	11	2 107	11074.48819	27/04/2000	2000
956838660	16	5 114	11074.52153	27/04/2000	2000
956838660	16	5 114	11074.52153	27/04/2000	2000
956838660	16	5 155	11074.52153	27/04/2000	2000
956838660	16	5 155	11074.52153	27/04/2000	2000
956838660	16	5 169	11074.52153	27/04/2000	2000
956838660	16	5 169	11074.52153	27/04/2000	2000
956839440	11	2 107	11074.53056	27/04/2000	2000
956839440	11	2 107	11074.53056	27/04/2000	2000
956839440	11	2 107	11074.53056	27/04/2000	2000
956839440	11	2 107	11074.53056	27/04/2000	2000
956840640	11	4 169	11074.54444	27/04/2000	2000
956840640	11	4 169	11074.54444	27/04/2000	2000
956840640	11	4 169	11074.54444	27/04/2000	2000
956840640	11	4 169	11074.54444	27/04/2000	2000
956840640	11	4 169	11074.54444	27/04/2000	2000
956840640	11	4 169	11074.54444	27/04/2000	2000
956840640	11	4 169	11074.54444	27/04/2000	2000
956840640	11	4 169	11074.54444	27/04/2000	2000
956842860	17	17	11074.57014	27/04/2000	2000
956842860	17	17	11074.57014	27/04/2000	2000
956842860	17	17	11074.57014	27/04/2000	2000
956842860	17	17	11074.57014	27/04/2000	2000
956847900	15	7 17	11074.62847	27/04/2000	2000
956847900	15	7 17	11074.62847	27/04/2000	2000
956847900	15	7 17	11074.62847	27/04/2000	2000
956896680	39	141	11075.19306	28/04/2000	2000
956896680	39	141	11075.19306	28/04/2000	2000
956896680	39	141	11075.19306	28/04/2000	2000
956896680	39	141	11075.19306	28/04/2000	2000
956898060	11	4 169	11075.20903	28/04/2000	2000
956898060	11	4 169	11075.20903	28/04/2000	2000
956898060	11	4 169	11075.20903	28/04/2000	2000
956898060	11	4 169	11075.20903	28/04/2000	2000
956898060	11	4 169	11075.20903	28/04/2000	2000
956898060	11	4 169	11075.20903	28/04/2000	2000
956898060	11	4 169	11075.20903	28/04/2000	2000
956898060	11	4 169	11075.20903	28/04/2000	2000
956901540	50	115	11075.24931	28/04/2000	2000
956901540	50	115	11075.24931	28/04/2000	2000
956908380	14	5 112	11075.32847	28/04/2000	2000
956908380	14	5 112	11075.32847	28/04/2000	2000
956908380	14	5 112	11075.32847	28/04/2000	2000
956908380	14	5 112	11075.32847	28/04/2000	2000
956909940	10	7 114	11075.34653	28/04/2000	2000
956909940	10	7 114	11075.34653	28/04/2000	2000
956909940	10	7 114	11075.34653	28/04/2000	2000
956909940	10	7 114	11075.34653	28/04/2000	2000
956910060	17	8 178	11075.34792	28/04/2000	2000
956910060	17	8 178	11075.34792	28/04/2000	2000
956910060	17	8 178	11075.34792	28/04/2000	2000
956910060	17	8 178	11075.34792	28/04/2000	2000
956910060	17	8 178	11075.34792	28/04/2000	2000
956910060	17	8 178	11075.34792	28/04/2000	2000
956910060	17	8 178	11075.34792	28/04/2000	2000
956910060	17	8 178	11075.34792	28/04/2000	2000
956910480	17	88	11075.35278	28/04/2000	2000
956910480	17	88	11075.35278	28/04/2000	2000
956910480	17	88	11075.35278	28/04/2000	2000
956910480	17	88	11075.35278	28/04/2000	2000
956910480	17	97	11075.35278	28/04/2000	2000
956910480	17	97	11075.35278	28/04/2000	2000
956910480	17	97	11075.35278	28/04/2000	2000
956910480	17	97	11075.35278	28/04/2000	2000
956910480	17	156	11075.35278	28/04/2000	2000
956910480	17	156	11075.35278	28/04/2000	2000
956910480	17	156	11075.35278	28/04/2000	2000
956910480	17	156	11075.35278	28/04/2000	2000
956921580	15	8 163	11075.48125	28/04/2000	2000
956921580	15	8 163	11075.48125	28/04/2000	2000
956921580	15	8 163	11075.48125	28/04/2000	2000
956921580	15	8 163	11075.48125	28/04/2000	2000
956921580	15	8 163	11075.48125	28/04/2000	2000
956921580	15	8 163	11075.48125	28/04/2000	2000
956922000	15	8 163	11075.48611	28/04/2000	2000
956922000	15	8 163	11075.48611	28/04/2000	2000
956922000	15	8 163	11075.48611	28/04/2000	2000
956922000	15	8 163	11075.48611	28/04/2000	2000
956922000	15	8 163	11075.48611	28/04/2000	2000
956922000	15	8 163	11075.48611	28/04/2000	2000
957156780	39	118	11078.20347	01/05/2000	2000
957156780	39	118	11078.20347	01/05/2000	2000
957156780	39	118	11078.20347	01/05/2000	2000
957156780	39	118	11078.20347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161100	17	8 178	11078.25347	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957161580	17	8 178	11078.25903	01/05/2000	2000
957166800	14	6 163	11078.31944	01/05/2000	2000
957166800	14	6 163	11078.31944	01/05/2000	2000
957166800	14	6 163	11078.31944	01/05/2000	2000
957166800	14	6 163	11078.31944	01/05/2000	2000
957166800	14	6 163	11078.31944	01/05/2000	2000
957166800	14	6 163	11078.31944	01/05/2000	2000
957166800	14	6 163	11078.31944	01/05/2000	2000
957166800	14	6 163	11078.31944	01/05/2000	2000
957168780	38	65	11078.34236	01/05/2000	2000
957168780	38	65	11078.34236	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957172020	17	8 178	11078.37986	01/05/2000	2000
957177540	16	7 33	11078.44375	01/05/2000	2000
957177540	16	7 33	11078.44375	01/05/2000	2000
957177540	16	7 33	11078.44375	01/05/2000	2000
957178200	16	9 110	11078.45139	01/05/2000	2000
957178200	16	9 110	11078.45139	01/05/2000	2000
957182340	16	9 110	11078.49931	01/05/2000	2000
957182340	16	9 110	11078.49931	01/05/2000	2000
957182340	16	9 110	11078.49931	01/05/2000	2000
957182340	16	9 110	11078.49931	01/05/2000	2000
957184020	29	65	11078.51875	01/05/2000	2000
957184020	29	65	11078.51875	01/05/2000	2000
957184020	29	65	11078.51875	01/05/2000	2000
957184020	29	65	11078.51875	01/05/2000	2000
957184080	29	65	11078.51944	01/05/2000	2000
957184080	29	65	11078.51944	01/05/2000	2000
957185520	13	9 78	11078.53611	01/05/2000	2000
957185520	13	9 78	11078.53611	01/05/2000	2000
957185520	13	9 78	11078.53611	01/05/2000	2000
957185520	13	9 78	11078.53611	01/05/2000	2000
957188880	10	0 100	11078.575	01/05/2000	2000
957188880	10	0 100	11078.575	01/05/2000	2000
957188880	10	0 100	11078.575	01/05/2000	2000
957188880	10	0 100	11078.575	01/05/2000	2000
957192900	82	27	11078.62153	01/05/2000	2000
957192900	82	27	11078.62153	01/05/2000	2000
957192900	82	27	11078.62153	01/05/2000	2000
957192900	82	27	11078.62153	01/05/2000	2000
957192900	82	96	11078.62153	01/05/2000	2000
957192900	82	96	11078.62153	01/05/2000	2000
957192900	82	96	11078.62153	01/05/2000	2000
957192900	82	96	11078.62153	01/05/2000	2000
957246900	17	8 178	11079.24653	02/05/2000	2000
957246900	17	8 178	11079.24653	02/05/2000	2000
957247020	17	8 178	11079.24792	02/05/2000	2000
957247020	17	8 178	11079.24792	02/05/2000	2000
957247320	17	8 178	11079.25139	02/05/2000	2000
957247320	17	8 178	11079.25139	02/05/2000	2000
957247320	17	8 178	11079.25139	02/05/2000	2000
957247320	17	8 178	11079.25139	02/05/2000	2000
957247320	17	8 178	11079.25139	02/05/2000	2000
957247320	17	8 178	11079.25139	02/05/2000	2000
957247320	17	8 178	11079.25139	02/05/2000	2000
957247320	17	8 178	11079.25139	02/05/2000	2000
957247380	15	5 114	11079.25208	02/05/2000	2000
957247380	15	5 114	11079.25208	02/05/2000	2000
957247380	15	5 114	11079.25208	02/05/2000	2000
957247380	15	5 114	11079.25208	02/05/2000	2000
957247380	15	5 114	11079.25208	02/05/2000	2000
957247920	15	5 169	11079.25833	02/05/2000	2000
957247920	15	5 169	11079.25833	02/05/2000	2000
957247920	15	5 169	11079.25833	02/05/2000	2000
957247920	15	5 169	11079.25833	02/05/2000	2000
957247920	15	5 169	11079.25833	02/05/2000	2000
957247920	15	5 169	11079.25833	02/05/2000	2000
957247920	15	5 169	11079.25833	02/05/2000	2000
957247920	15	5 169	11079.25833	02/05/2000	2000
957248460	33	167	11079.26458	02/05/2000	2000
957248460	33	167	11079.26458	02/05/2000	2000
957248460	33	167	11079.26458	02/05/2000	2000
957248520	17	8 178	11079.26528	02/05/2000	2000
957248520	17	8 178	11079.26528	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249060	17	8 178	11079.27153	02/05/2000	2000
957249120	17	8 178	11079.27222	02/05/2000	2000
957249120	17	8 178	11079.27222	02/05/2000	2000
957250800	16	7 33	11079.29167	02/05/2000	2000
957250800	16	7 33	11079.29167	02/05/2000	2000
957250800	16	7 33	11079.29167	02/05/2000	2000
957250800	16	7 33	11079.29167	02/05/2000	2000
957250800	16	7 33	11079.29167	02/05/2000	2000
957250800	16	7 33	11079.29167	02/05/2000	2000
957254400	15	5 114	11079.33333	02/05/2000	2000
957254400	15	5 114	11079.33333	02/05/2000	2000
957254400	15	5 114	11079.33333	02/05/2000	2000
957254400	15	5 114	11079.33333	02/05/2000	2000
957254400	15	5 165	11079.33333	02/05/2000	2000
957254400	15	5 165	11079.33333	02/05/2000	2000
957254400	15	5 165	11079.33333	02/05/2000	2000
957254400	15	5 165	11079.33333	02/05/2000	2000
957254400	15	5 169	11079.33333	02/05/2000	2000
957254400	15	5 169	11079.33333	02/05/2000	2000
957254400	15	5 169	11079.33333	02/05/2000	2000
957254400	15	5 169	11079.33333	02/05/2000	2000
957254580	11	2 105	11079.33542	02/05/2000	2000
957254580	11	2 105	11079.33542	02/05/2000	2000
957267360	16	7 167	11079.48333	02/05/2000	2000
957267360	16	7 167	11079.48333	02/05/2000	2000
957267360	16	7 167	11079.48333	02/05/2000	2000
957267360	16	7 167	11079.48333	02/05/2000	2000
957267360	16	7 167	11079.48333	02/05/2000	2000
957267360	16	7 167	11079.48333	02/05/2000	2000
957273780	11	0 169	11079.55764	02/05/2000	2000
957273780	11	0 169	11079.55764	02/05/2000	2000
957274920	17	156	11079.57083	02/05/2000	2000
957274920	17	156	11079.57083	02/05/2000	2000
957274920	17	156	11079.57083	02/05/2000	2000
957274920	17	156	11079.57083	02/05/2000	2000
957276060	16	6	11079.58403	02/05/2000	2000
957276060	16	6	11079.58403	02/05/2000	2000
957276060	16	6	11079.58403	02/05/2000	2000
957276060	16	6	11079.58403	02/05/2000	2000
957276060	16	6	11079.58403	02/05/2000	2000
957276060	16	6	11079.58403	02/05/2000	2000
957276060	16	84	11079.58403	02/05/2000	2000
957276060	16	84	11079.58403	02/05/2000	2000
957276060	16	84	11079.58403	02/05/2000	2000
957276360	16	9 110	11079.5875	02/05/2000	2000
957276360	16	9 110	11079.5875	02/05/2000	2000
957276360	16	9 110	11079.5875	02/05/2000	2000
957276360	16	9 110	11079.5875	02/05/2000	2000
957277440	11	4 155	11079.6	02/05/2000	2000
957277440	11	4 155	11079.6	02/05/2000	2000
957277440	11	4 155	11079.6	02/05/2000	2000
957277440	11	4 155	11079.6	02/05/2000	2000
957277440	11	4 165	11079.6	02/05/2000	2000
957277440	11	4 165	11079.6	02/05/2000	2000
957277440	11	4 165	11079.6	02/05/2000	2000
957277440	11	4 165	11079.6	02/05/2000	2000
957277440	11	4 169	11079.6	02/05/2000	2000
957277440	11	4 169	11079.6	02/05/2000	2000
957277440	11	4 169	11079.6	02/05/2000	2000
957277440	11	4 169	11079.6	02/05/2000	2000
957280740	33	167	11079.63819	02/05/2000	2000
957280740	33	167	11079.63819	02/05/2000	2000
957280740	33	167	11079.63819	02/05/2000	2000
957281280	82	27	11079.64444	02/05/2000	2000
957281280	82	27	11079.64444	02/05/2000	2000
957281280	82	27	11079.64444	02/05/2000	2000
957332700	16	9 38	11080.23958	03/05/2000	2000
957332700	16	9 38	11080.23958	03/05/2000	2000
957332700	16	9 65	11080.23958	03/05/2000	2000
957332700	16	9 65	11080.23958	03/05/2000	2000
957332700	16	9 110	11080.23958	03/05/2000	2000
957332700	16	9 110	11080.23958	03/05/2000	2000
957332700	16	9 160	11080.23958	03/05/2000	2000
957332700	16	9 160	11080.23958	03/05/2000	2000
957336000	29	65	11080.27778	03/05/2000	2000
957336000	29	65	11080.27778	03/05/2000	2000
957336000	29	97	11080.27778	03/05/2000	2000
957336000	29	97	11080.27778	03/05/2000	2000
957337680	16	9 114	11080.29722	03/05/2000	2000
957337680	16	9 114	11080.29722	03/05/2000	2000
957337680	16	9 114	11080.29722	03/05/2000	2000
957337680	16	9 114	11080.29722	03/05/2000	2000
957337680	16	9 114	11080.29722	03/05/2000	2000
957337680	16	9 114	11080.29722	03/05/2000	2000
957337680	16	9 114	11080.29722	03/05/2000	2000
957337680	16	9 155	11080.29722	03/05/2000	2000
957337680	16	9 155	11080.29722	03/05/2000	2000
957337680	16	9 155	11080.29722	03/05/2000	2000
957337680	16	9 155	11080.29722	03/05/2000	2000
957337680	16	9 155	11080.29722	03/05/2000	2000
957337680	16	9 155	11080.29722	03/05/2000	2000
957337680	16	9 155	11080.29722	03/05/2000	2000
957337680	16	9 165	11080.29722	03/05/2000	2000
957337680	16	9 165	11080.29722	03/05/2000	2000
957337680	16	9 165	11080.29722	03/05/2000	2000
957337680	16	9 165	11080.29722	03/05/2000	2000
957337680	16	9 165	11080.29722	03/05/2000	2000
957337680	16	9 165	11080.29722	03/05/2000	2000
957337680	16	9 165	11080.29722	03/05/2000	2000
957350760	29	110	11080.44861	03/05/2000	2000
957350760	29	110	11080.44861	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957351300	17	17	11080.45486	03/05/2000	2000
957355080	16	9 114	11080.49861	03/05/2000	2000
957355080	16	9 114	11080.49861	03/05/2000	2000
957355080	16	9 114	11080.49861	03/05/2000	2000
957355080	16	9 114	11080.49861	03/05/2000	2000
957359280	16	9 114	11080.54722	03/05/2000	2000
957359280	16	9 114	11080.54722	03/05/2000	2000
957359280	16	9 114	11080.54722	03/05/2000	2000
957359280	16	9 114	11080.54722	03/05/2000	2000
957359280	16	9 114	11080.54722	03/05/2000	2000
957361980	29	65	11080.57847	03/05/2000	2000
957361980	29	65	11080.57847	03/05/2000	2000
957413520	17	88	11081.175	04/05/2000	2000
957413520	17	88	11081.175	04/05/2000	2000
957413520	17	88	11081.175	04/05/2000	2000
957413520	17	88	11081.175	04/05/2000	2000
957416040	16	9 38	11081.20417	04/05/2000	2000
957416040	16	9 38	11081.20417	04/05/2000	2000
957416040	16	9 65	11081.20417	04/05/2000	2000
957416040	16	9 65	11081.20417	04/05/2000	2000
957416040	16	9 110	11081.20417	04/05/2000	2000
957416040	16	9 110	11081.20417	04/05/2000	2000
957416040	16	9 160	11081.20417	04/05/2000	2000
957416040	16	9 160	11081.20417	04/05/2000	2000
957416580	16	9 110	11081.21042	04/05/2000	2000
957416580	16	9 110	11081.21042	04/05/2000	2000
957419820	16	9 107	11081.24792	04/05/2000	2000
957419820	16	9 107	11081.24792	04/05/2000	2000
957419820	16	9 107	11081.24792	04/05/2000	2000
957419820	16	9 107	11081.24792	04/05/2000	2000
957419820	16	9 114	11081.24792	04/05/2000	2000
957419820	16	9 114	11081.24792	04/05/2000	2000
957419820	16	9 114	11081.24792	04/05/2000	2000
957419820	16	9 114	11081.24792	04/05/2000	2000
957419880	16	9 110	11081.24861	04/05/2000	2000
957419880	16	9 110	11081.24861	04/05/2000	2000
957422760	16	9 114	11081.28194	04/05/2000	2000
957422760	16	9 114	11081.28194	04/05/2000	2000
957422760	16	9 114	11081.28194	04/05/2000	2000
957422760	16	9 114	11081.28194	04/05/2000	2000
957422760	16	9 155	11081.28194	04/05/2000	2000
957422760	16	9 155	11081.28194	04/05/2000	2000
957422760	16	9 155	11081.28194	04/05/2000	2000
957422760	16	9 155	11081.28194	04/05/2000	2000
957422760	16	9 165	11081.28194	04/05/2000	2000
957422760	16	9 165	11081.28194	04/05/2000	2000
957422760	16	9 165	11081.28194	04/05/2000	2000
957422760	16	9 165	11081.28194	04/05/2000	2000
957425460	15	5 165	11081.31319	04/05/2000	2000
957425460	15	5 165	11081.31319	04/05/2000	2000
957425520	15	5 169	11081.31389	04/05/2000	2000
957425520	15	5 169	11081.31389	04/05/2000	2000
957425520	15	5 169	11081.31389	04/05/2000	2000
957425520	15	5 169	11081.31389	04/05/2000	2000
957425940	15	5 165	11081.31875	04/05/2000	2000
957425940	15	5 165	11081.31875	04/05/2000	2000
957435480	14	6 163	11081.42917	04/05/2000	2000
957435480	14	6 163	11081.42917	04/05/2000	2000
957435480	14	6 163	11081.42917	04/05/2000	2000
957435480	14	6 163	11081.42917	04/05/2000	2000
957435480	14	6 163	11081.42917	04/05/2000	2000
957435480	14	6 163	11081.42917	04/05/2000	2000
957437760	15	6 114	11081.45556	04/05/2000	2000
957437760	15	6 114	11081.45556	04/05/2000	2000
957437760	15	6 114	11081.45556	04/05/2000	2000
957437760	15	6 114	11081.45556	04/05/2000	2000
957437760	15	6 114	11081.45556	04/05/2000	2000
957437760	15	6 114	11081.45556	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957443880	17	88	11081.52639	04/05/2000	2000
957448440	33	158	11081.57917	04/05/2000	2000
957448440	33	158	11081.57917	04/05/2000	2000
957448440	33	158	11081.57917	04/05/2000	2000
957448440	33	158	11081.57917	04/05/2000	2000
957448440	33	158	11081.57917	04/05/2000	2000
957448440	33	158	11081.57917	04/05/2000	2000
957453300	16	9 38	11081.63542	04/05/2000	2000
957453300	16	9 38	11081.63542	04/05/2000	2000
957453300	16	9 65	11081.63542	04/05/2000	2000
957453300	16	9 65	11081.63542	04/05/2000	2000
957453300	16	9 110	11081.63542	04/05/2000	2000
957453300	16	9 110	11081.63542	04/05/2000	2000
957453300	16	9 160	11081.63542	04/05/2000	2000
957453300	16	9 160	11081.63542	04/05/2000	2000
957470880	12	3 123	11081.83889	04/05/2000	2000
957470880	12	3 123	11081.83889	04/05/2000	2000
957529080	15	5 169	11082.5125	05/05/2000	2000
957529080	15	5 169	11082.5125	05/05/2000	2000
957529080	15	5 169	11082.5125	05/05/2000	2000
957529080	15	5 169	11082.5125	05/05/2000	2000
957531120	15	5 99	11082.53611	05/05/2000	2000
957531120	15	5 99	11082.53611	05/05/2000	2000
957538860	15	5 114	11082.62569	05/05/2000	2000
957538860	15	5 114	11082.62569	05/05/2000	2000
957538860	15	5 114	11082.62569	05/05/2000	2000
957538860	15	5 114	11082.62569	05/05/2000	2000
957538860	15	5 114	11082.62569	05/05/2000	2000
957538920	16	9 155	11082.62639	05/05/2000	2000
957538920	16	9 155	11082.62639	05/05/2000	2000
957538920	16	9 155	11082.62639	05/05/2000	2000
957538920	16	9 155	11082.62639	05/05/2000	2000
957539400	16	9 38	11082.63194	05/05/2000	2000
957539400	16	9 38	11082.63194	05/05/2000	2000
957539400	16	9 65	11082.63194	05/05/2000	2000
